7231,85
7231,43
7231,68
7231,57
7231,87
7232,72
7232,80
7232,85
7233,50
7233,50
7233,99
7233,48
7233,36
7234,32
7234,53
7234,88
7235,45
7235,96
7236,86
7236,32
7237,60
7237,33
7237,93
7238,37
7238,62
7238,67
7238,82
7238,91
7239,50
7239,91
7239,73
7239,91
7240,64
7240,66
7240,69
7241,39
7241,56
7242,35
7242,96
7242,90
7243,36
7243,89
7243,36
7244,92
7244,43
7245,88
7245,42
7246,31
7246,98
7246,82
7246,31
7246,52
7246,91
7247,85
7247,38
7247,34
7247,91
7247,89
7248,64
7248,82
7248,77
7248,60
7249,35
7249,48
7250,96
7250,66
7250,96
7250,70
7251,58
7251,37
7251,88
7251,50
7251,76
7252,51
7252,72
7252,35
7253,71
7253,53
7254,54
7254,55
7254,81
7255,99
7255,33
7255,40
7255,40
7255,33
7255,53
7256,41
7256,80
7256,46
7256,56
7256,75
7256,40
7257,85
7257,71
7258,91
7258,68
7259,57
7259,58
7259,38
7259,54
7260,39
7260,52
7260,89
7260,43
7261,74
7261,46
7261,74
7261,54
7261,74
7262,99
7262,37
7262,41
7263,51
7263,83
7264,58
7264,50
7264,97
7264,68
7264,87
7264,90
7265,47
7265,96
7265,37
7265,85
7265,48
7265,35
7266,44
7266,94
7266,97
7266,98
7266,73
7267,88
7267,69
7267,60
7268,57
7268,39
7268,59
7268,34
7269,77
7269,65
7269,64
7269,71
7270,92
7270,94
7271,76
7271,56
7271,49
7271,34
7271,57
7271,35
7272,55
7272,60
7272,95
7272,66
7272,78
7273,68
7273,77
7273,32
7273,44
7273,44
7274,67
7274,58
7274,36
7275,46
7275,67
7275,83
7275,30
7275,33
7276,35
7276,73
7276,71
7276,71
7276,37
7277,66
7277,73
7277,34
7277,86
7277,96
7277,66
7278,84
7278,76
7279,33
7279,53
7279,44
7279,79
7279,79
7279,30
7280,75
7280,75
7281,77
7281,34
7281,31
7282,65
7282,30
7283,69
7283,80
7283,50
7284,40
7284,44
7284,74
7284,39
7284,50
7284,70
7285,80
7285,66
7285,55
7285,98
7285,85
7286,66
7286,47
7286,39
7286,37
7286,43
7287,85
7287,82
7287,99
7287,63
7287,68
7287,34
7288,96
7288,62
7288,38
7288,97
7288,77
7288,59
7289,82
7289,85
7289,48
7289,36
7289,37
7290,50
7290,54
7290,95
7290,89
7290,99
7291,83
7291,36
7291,99
7291,48
7291,87
7292,95
7292,55
7292,59
7292,62
7292,67
7292,74
7293,94
7293,91
7293,85
7293,72
7293,76
7294,32
7294,31
7294,49
7294,50
7294,55
7295,59
7295,50
7296,53
7296,58
7296,78
7297,76
7297,74
7297,75
7297,88
7297,67
7297,85
7298,68
7298,35
7298,69
7298,90
7298,54
7298,72
7299,92
7299,92
7300,67
7300,42
7300,48
7300,62
7300,79
7301,51
7301,60
7302,55
7302,37
7302,33
7302,54
7302,61
7303,53
7303,56
7303,38
7303,88
7303,91
7304,61
7304,31
7305,76
7305,71
7305,99
7306,50
7306,40
7306,75
7306,94
7306,43
7306,37
7307,80
7307,31
7307,50
7307,86
7307,42
7307,51
7308,41
7308,60
7308,53
7309,67
7309,58
7309,86
7309,44
7309,61
7310,45
7310,33
7310,42
7311,88
7311,30
7312,61
7312,70
7312,82
7312,42
7312,62
7312,69
7313,71
7313,71
7313,80
7313,57
7314,47
7314,78
7314,89
7314,94
7314,35
7315,63
7315,54
7315,62
7315,34
7315,80
7315,95
7316,50
7316,93
7316,39
7316,68
7316,35
7317,77
7317,90
7317,95
7317,49
7317,49
7317,37
7318,54
7318,98
7318,41
7318,35
7318,92
7318,59
7319,43
7319,68
7320,94
7320,33
7320,37
7320,74
7320,55
7320,71
7321,85
7321,81
7321,71
7321,46
7321,43
7322,89
7322,92
7322,83
7322,92
7323,41
7323,47
7324,86
7324,71
7325,54
7325,58
7326,40
7326,48
7326,62
7326,69
7326,80
7326,72
7327,60
7327,37
7327,58
7327,51
7327,54
7328,56
7328,83
7329,76
7329,98
7329,79
7329,85
7329,73
7330,46
7330,78
7330,51
7330,79
7331,87
7331,52
7331,89
7332,86
7332,67
7332,82
7333,62
7333,48
7334,45
7334,62
7334,94
7335,72
7335,58
7335,33
7335,49
7335,56
7335,60
7336,67
7336,47
7336,88
7336,82
7336,61
7337,49
7337,85
7337,47
7337,93
7338,48
7338,83
7338,34
7338,53
7339,64
7339,51
7339,60
7339,85
7339,44
7339,69
7340,35
7340,74
7341,72
7341,79
7342,54
7342,90
7342,67
7342,45
7342,49
7342,85
7343,69
7343,51
7344,60
7344,91
7345,58
7345,75
7345,81
7345,46
7345,54
7345,68
7346,39
7346,36
7346,37
7347,90
7347,42
7347,55
7348,80
7348,76
7348,42
7349,83
7349,74
7349,85
7349,31
7349,40
7350,44
7350,70
7351,76
7351,82
7352,61
7352,47
7352,46
7352,53
7352,53
7352,97
7353,82
7353,89
7354,86
7354,59
7355,73
7355,41
7356,60
7356,98
7356,45
7356,50
7356,87
7356,59
7357,61
7357,42
7357,57
7357,36
7358,59
7358,66
7358,46
7358,85
7359,47
7359,96
7359,43
7359,68
7359,70
7360,97
7360,87
7360,79
7360,76
7361,51
7361,57
7361,67
7362,66
7362,48
7362,96
7362,66
7363,75
7363,83
7363,61
7364,39
7364,92
7364,35
7365,52
7365,50
7366,67
7366,33
7366,57
7366,53
7366,81
7366,90
7367,40
7367,79
7367,90
7367,36
7367,47
7367,56
7368,96
7368,40
7368,73
7368,96
7369,99
7369,34
7369,32
7369,35
7370,86
7370,72
7370,75
7371,75
7371,71
7371,43
7371,75
7372,74
7372,42
7372,67
7372,37
7372,56
7372,93
7373,56
7373,57
7374,82
7374,69
7374,87
7375,73
7375,31
7376,84
7376,90
7376,37
7376,77
7377,90
7377,83
7377,88
7377,52
7378,70
7378,64
7378,42
7378,39
7379,38
7379,58
7379,93
7379,39
7380,83
7380,68
7380,62
7380,51
7380,59
7380,36
7381,71
7381,56
7382,56
7382,61
7382,69
7382,48
7382,83
7383,61
7383,57
7383,92
7383,78
7384,41
7384,76
7384,85
7384,73
7385,59
7385,68
7385,68
7385,64
7385,69
7386,73
7386,98
7387,88
7387,72
7387,54
7387,94
7388,93
7388,80
7389,61
7389,69
7390,75
7390,59
7390,45
7390,72
7390,39
7391,65
7391,84
7391,43
7391,89
7392,51
7392,46
7392,97
7392,71
7392,60
7392,86
7393,70
7393,33
7394,98
7394,60
7394,76
7394,45
7394,38
7394,65
7395,48
7395,31
7395,52
7395,54
7395,32
7395,66
7396,97
7396,89
7396,61
7396,56
7396,59
7397,34
7397,92
7397,43
7397,39
7398,52
7398,74
7398,61
7398,75
7398,66
7399,33
7399,55
7400,67
7400,75
7400,65
7400,31
7400,71
7400,89
7401,47
7401,58
7401,76
7401,45
7401,74
7401,41
7402,41
7402,40
7402,70
7402,90
7403,57
7403,60
7403,41
7404,93
7404,49
7405,72
7405,60
7405,97
7405,98
7405,81
7405,62
7406,40
7406,67
7407,82
7407,43
7407,70
7407,75
7407,79
7408,37
7408,67
7408,40
7408,96
7409,73
7409,84
7409,98
7410,75
7410,82
7410,82
7411,39
7411,65
7412,36
7412,36
7412,50
7413,36
7413,69
7414,83
7414,58
7414,80
7414,52
7415,78
7415,42
7415,47
7415,78
7415,63
7416,90
7416,88
7416,96
7416,35
7416,94
7416,93
7417,50
7417,51
7417,54
7417,31
7417,83
7418,52
7418,34
7418,49
7419,83
7419,60
7419,98
7419,54
7419,77
7420,52
7420,76
7421,97
7421,99
7421,43
7421,49
7421,88
7422,57
7422,36
7422,47
7422,77
7422,60
7422,37
7423,30
7423,98
7423,97
7423,48
7424,82
7424,38
7424,83
7424,83
7424,57
7425,75
7425,90
7425,74
7426,36
7426,70
7426,56
7426,91
7426,77
7426,33
7427,96
7427,44
7427,39
7427,37
7427,74
7427,97
7428,72
7428,75
7428,93
7428,59
7429,33
7429,60
7429,95
7429,40
7429,97
7430,73
7430,78
7430,69
7430,91
7430,76
7430,54
7431,39
7431,48
7431,34
7431,80
7431,57
7432,98
7432,36
7433,98
7433,58
7433,95
7433,66
7434,43
7434,48
7434,98
7435,77
7435,37
7435,40
7435,90
7435,85
7435,74
7436,52
7436,55
7436,61
7436,64
7437,60
7437,89
7437,42
7437,53
7437,73
7437,75
7438,58
7438,99
7438,97
7438,50
7439,34
7439,33
7439,86
7439,55
7439,36
7440,38
7440,55
7440,73
7441,30
7441,92
7441,94
7441,38
7441,78
7441,78
7442,31
7442,92
7442,83
7442,53
7443,71
7443,84
7443,46
7443,46
7443,56
7443,41
7444,33
7444,83
7445,35
7445,42
7445,99
7445,32
7445,41
7445,89
7446,51
7446,93
7446,50
7446,64
7446,34
7447,40
7447,49
7447,33
7448,63
7448,35
7448,50
7448,46
7449,63
7449,49
7449,37
7449,50
7449,95
7449,65
7450,30
7450,91
7451,71
7451,73
7452,84
7452,34
7452,84
7452,91
7452,55
7453,51
7453,32
7453,33
7453,67
7454,64
7454,32
7454,78
7454,70
7454,79
7454,62
7455,88
7455,59
7455,56
7456,83
7456,31
7456,64
7456,52
7456,93
7457,36
7457,84
7457,32
7458,65
7458,56
7459,62
7459,52
7459,97
7460,37
7460,68
7460,67
7460,92
7460,78
7461,58
7461,40
7461,72
7461,98
7462,91
7462,66
7463,48
7463,86
7464,37
7464,82
7465,78
7465,94
7465,44
7465,37
7465,75
7466,62
7466,74
7466,40
7466,44
7466,60
7466,72
7467,52
7467,81
7468,40
7468,86
7468,97
7468,35
7468,49
7468,38
7469,64
7469,54
7469,81
7469,47
7469,33
7470,39
7470,70
7470,63
7470,77
7471,96
7471,32
7471,34
7471,63
7472,75
7472,54
7472,45
7472,91
7473,93
7473,71
7473,62
7473,92
7474,75
7474,57
7475,48
7475,81
7475,74
7476,55
7476,49
7476,88
7476,84
7477,37
7477,95
7477,45
7477,39
7477,97
7477,94
7478,91
7478,38
7478,41
7478,52
7479,95
7479,74
7479,74
7480,90
7480,68
7480,86
7480,49
7480,42
7480,84
7481,54
7481,56
7481,36
7482,90
7482,70
7482,77
7483,40
7483,84
7483,78
7483,78
7484,35
7484,98
7484,59
7484,36
7484,98
7484,38
7485,47
7485,44
7485,95
7485,37
7485,55
7485,56
7486,34
7486,43
7486,45
7487,74
7487,78
7487,52
7487,97
7488,92
7488,90
7488,98
7488,54
7489,66
7489,61
7489,90
7490,60
7490,59
7490,31
7490,52
7491,67
7491,90
7492,50
7492,37
7492,67
7492,57
7493,97
7493,78
7493,33
7494,32
7494,98
7495,42
7495,42
7496,72
7496,97
7496,92
7496,66
7496,32
7496,36
7497,51
7497,45
7497,64
7497,70
7497,69
7497,96
7498,57
7498,75
7498,45
7498,63
7498,90
7499,72
7499,39
7500,51
7500,52
7500,38
7501,51
7501,99
7501,79
7502,80
7502,89
7503,80
7503,97
7503,56
7503,81
7503,67
7503,86
7504,92
7504,57
7504,65
7505,88
7505,60
7505,56
7505,81
7505,31
7506,63
7506,50
7506,93
7506,72
7506,63
7506,80
7507,39
7507,73
7507,86
7508,96
7508,85
7509,89
7509,72
7509,38
7509,47
7510,44
7510,96
7510,77
7511,80
7511,92
7511,69
7511,94
7511,91
7511,59
7512,77
7512,32
7512,52
7512,44
7512,49
7513,69
7513,36
7514,43
7514,43
7515,79
7515,52
7515,77
7516,43
7516,56
7516,31
7516,42
7516,70
7517,88
7517,38
7517,41
7518,90
7518,62
7519,41
7519,34
7519,73
7519,81
7519,65
7520,63
7520,36
7520,81
7520,82
7521,61
7521,53
7521,69
7522,70
7522,40
7522,63
7522,47
7523,69
7523,40
7523,61
7524,85
7524,40
7524,77
7524,81
7525,59
7525,65
7525,52
7525,69
7525,61
7526,51
7526,33
7527,87
7527,93
7527,40
7527,78
7527,96
7527,74
7528,53
7528,79
7528,84
7528,58
7529,65
7529,56
7530,56
7530,60
7530,36
7530,85
7530,51
7531,75
7531,99
7531,55
7531,96
7532,76
7532,49
7532,87
7532,74
7532,49
7533,76
7533,87
7533,51
7533,93
7533,64
7534,82
7534,39
7534,68
7535,33
7535,80
7535,55
7535,41
7535,45
7536,33
7536,44
7536,89
7536,80
7537,32
7537,77
7537,50
7537,98
7537,68
7538,67
7538,84
7538,86
7538,69
7538,91
7538,40
7539,71
7539,37
7539,78
7539,50
7539,66
7540,49
7540,48
7540,79
7540,73
7541,78
7541,85
7541,49
7541,56
7542,51
7542,79
7542,71
7542,38
7542,49
7542,55
7543,36
7543,85
7543,77
7543,89
7543,41
7544,73
7544,34
7544,43
7544,88
7544,86
7544,41
7545,51
7545,68
7545,68
7546,94
7546,84
7546,56
7546,72
7547,72
7547,97
7548,79
7548,89
7548,64
7548,73
7548,38
7548,33
7549,58
7549,49
7549,48
7549,65
7549,49
7549,42
7550,53
7550,37
7551,73
7551,88
7551,65
7551,94
7552,58
7552,39
7552,34
7553,68
7553,85
7553,64
7554,66
7554,51
7554,47
7555,76
7555,89
7555,63
7555,42
7556,80
7556,35
7556,90
7556,31
7557,84
7557,36
7557,32
7557,35
7557,86
7558,80
7558,91
7558,60
7558,32
7559,87
7559,93
7559,56
7560,89
7560,83
7560,40
7560,61
7560,53
7561,33
7561,59
7561,74
7562,88
7562,84
7562,91
7562,77
7563,52
7563,64
7563,78
7563,33
7564,58
7564,39
7564,95
7564,56
7564,81
7565,77
7565,58
7565,82
7565,37
7566,60
7566,49
7566,54
7566,37
7566,58
7567,44
7567,88
7567,90
7567,67
7568,75
7568,53
7568,64
7568,31
7569,49
7569,65
7569,78
7569,83
7569,85
7569,74
7570,82
7570,79
7570,40
7571,98
7571,77
7571,37
7571,38
7571,96
7572,85
7572,95
7572,71
7572,93
7572,83
7572,99
7573,60
7573,68
7574,99
7574,65
7575,98
7575,86
7575,63
7575,62
7575,32
7575,54
7576,78
7576,47
7576,48
7576,95
7577,83
7577,34
7577,93
7578,32
7578,51
7578,30
7578,45
7578,35
7578,96
7579,57
7579,46
7579,38
7579,76
7580,70
7580,33
7580,49
7580,68
7580,57
7580,66
7581,31
7581,59
7582,90
7582,30
7582,47
7582,97
7582,35
7583,71
7583,33
7584,58
7584,81
7584,58
7584,32
7584,75
7585,72
7585,85
7585,33
7585,47
7586,31
7586,96
7586,36
7586,93
7587,85
7587,49
7587,87
7587,95
7588,61
7588,96
7588,81
7588,54
7589,47
7589,67
7589,90
7589,58
7590,57
7590,84
7590,56
7590,87
7590,56
7591,90
7591,36
7591,93
7591,85
7591,51
7592,86
7592,44
7592,68
7592,30
7592,98
7593,30
7593,81
7593,48
7593,93
7594,78
7594,84
7595,83
7595,98
7596,30
7596,79
7596,45
7597,90
7597,85
7597,42
7598,91
7598,62
7598,86
7598,32
7598,60
7599,84
7599,72
7599,57
7599,58
7599,70
7600,75
7600,56
7600,83
7600,80
7601,54
7601,54
7602,86
7602,32
7602,98
7603,77
7603,54
7603,83
7604,57
7604,87
7604,49
7605,79
7605,43
7605,38
7605,79
7605,67
7606,97
7606,38
7606,63
7606,59
7606,73
7607,74
7607,85
7607,86
7607,94
7607,84
7607,70
7608,49
7608,77
7608,88
7608,57
7608,68
7609,89
7609,95
7610,93
7610,31
7611,80
7611,84
7611,35
7612,74
7612,92
7612,84
7613,71
7613,48
7613,91
7613,69
7614,53
7614,35
7614,31
7615,31
7615,85
7615,64
7616,89
7616,51
7616,74
7616,52
7616,38
7617,30
7617,91
7617,74
7618,63
7618,58
7618,76
7618,58
7618,41
7618,30
7619,37
7619,65
7619,58
7619,52
7619,84
7619,56
7620,57
7620,76
7620,99
7620,91
7620,65
7621,49
7621,83
7621,63
7622,43
7622,81
7622,95
7622,58
7622,38
7622,96
7623,83
7623,46
7624,93
7624,39
7624,98
7624,59
7624,95
7624,74
7625,98
7625,92
7626,67
7626,44
7626,38
7626,73
7627,54
7627,82
7628,42
7628,58
7628,58
7628,37
7629,75
7629,50
7629,47
7630,58
7630,53
7631,35
7631,81
7631,66
7631,94
7632,53
7632,34
7632,48
7633,99
7633,77
7634,31
7634,85
7635,54
7635,99
7635,34
7636,89
7636,89
7636,87
7636,34
7636,84
7637,53
7637,39
7637,49
7637,82
7637,47
7637,70
7638,73
7638,83
7638,33
7639,84
7639,30
7639,71
7639,83
7639,92
7640,65
7640,84
7640,48
7640,61
7640,79
7640,78
7641,70
7641,32
7641,89
7641,42
7642,82
7642,52
7642,84
7643,99
7643,88
7644,93
7644,60
7645,64
7645,47
7645,99
7645,41
7645,99
7646,45
7646,33
7646,88
7646,65
7646,51
7647,96
7647,92
7647,99
7647,56
7647,74
7647,63
7648,55
7648,97
7648,69
7648,62
7648,62
7648,52
7649,46
7649,34
7649,44
7649,36
7650,36
7650,40
7650,41
7651,69
7651,74
7651,95
7651,91
7652,92
7652,47
7653,60
7653,91
7653,76
7653,30
7653,54
7654,92
7654,60
7655,52
7655,88
7655,80
7655,99
7656,65
7656,44
7656,85
7656,81
7656,84
7657,78
7657,62
7657,84
7658,59
7658,79
7658,69
7658,32
7659,63
7659,84
7659,76
7659,73
7659,69
7660,60
7660,45
7660,76
7660,90
7660,92
7661,38
7661,31
7661,89
7661,65
7661,58
7661,79
7662,59
7662,42
7662,30
7662,82
7663,61
7663,76
7663,65
7664,50
7664,98
7664,32
7664,67
7665,55
7665,34
7665,85
7665,43
7665,48
7666,69
7666,80
7666,84
7666,78
7667,48
7667,80
7667,88
7668,44
7668,80
7668,78
7669,34
7669,80
7669,85
7669,82
7669,83
7669,52
7670,66
7670,83
7670,74
7670,44
7671,41
7671,85
7671,68
7671,66
7671,87
7671,73
7672,49
7672,90
7672,41
7672,53
7672,60
7673,73
7673,93
7673,85
7673,34
7673,52
7673,60
7674,38
7674,47
7674,37
7674,41
7674,49
7674,50
7675,46
7675,41
7675,73
7675,45
7675,45
7675,60
7676,55
7676,97
7676,66
7676,35
7676,34
7676,72
7677,88
7677,61
7678,41
7678,94
7678,57
7678,93
7678,82
7678,82
7679,77
7679,36
7679,47
7680,66
7680,52
7680,51
7680,54
7681,81
7681,65
7681,43
7681,33
7682,73
7682,64
7682,48
7683,56
7683,82
7683,35
7684,97
7684,40
7684,86
7684,80
7685,83
7685,61
7685,81
7686,60
7686,65
7687,67
7687,79
7687,37
7687,33
7687,82
7687,91
7688,62
7688,41
7688,41
7688,83
7688,74
7689,68
7689,57
7689,41
7689,89
7690,71
7690,68
7690,83
7690,74
7690,32
7691,82
7691,58
7691,31
7691,69
7691,93
7691,70
7692,88
7692,51
7692,36
7692,51
7692,79
7693,46
7693,96
7693,55
7693,72
7693,95
7693,65
7694,96
7694,95
7694,91
7694,42
7694,64
7695,34
7695,38
7695,30
7695,81
7695,83
7696,98
7696,75
7696,49
7696,53
7696,93
7696,62
7697,64
7697,74
7697,75
7697,70
7698,38
7698,78
7699,37
7699,32
7699,38
7699,41
7699,85
7699,31
7700,50
7700,37
7700,77
7700,52
7700,56
7701,73
7701,91
7701,95
7701,53
7701,43
7701,93
7702,32
7702,35
7702,79
7702,40
7702,37
7703,36
7703,95
7704,65
7704,51
7704,88
7705,58
7705,40
7705,61
7705,93
7706,97
7706,76
7706,30
7707,84
7707,61
7707,72
7707,60
7707,99
7707,86
7708,50
7708,68
7708,49
7708,68
7708,91
7709,48
7709,66
7709,68
7709,90
7709,35
7710,40
7710,76
7710,93
7710,80
7710,70
7710,93
7711,60
7711,69
7711,96
7712,89
7712,54
7712,85
7713,50
7713,98
7714,93
7714,33
7714,84
7714,95
7715,64
7715,58
7715,62
7715,65
7716,69
7716,50
7716,76
7716,96
7716,64
7716,51
7717,47
7717,40
7717,88
7717,55
7718,95
7718,81
7718,75
7718,85
7718,52
7718,52
7719,78
7719,32
7720,67
7720,42
7720,53
7720,81
7721,55
7721,90
7721,33
7721,70
7721,38
7722,73
7722,93
7723,42
7723,66
7723,58
7723,96
7723,48
7724,94
7724,78
7724,93
7724,78
7724,66
7724,32
7725,91
7725,77
7725,96
7726,43
7726,38
7727,58
7727,31
7727,96
7727,32
7728,70
7728,94
7729,85
7729,84
7729,78
7729,52
7729,86
7730,71
7730,75
7730,67
7730,81
7730,81
7731,40
7731,76
7731,61
7731,52
7731,76
7731,53
7732,84
7732,66
7732,59
7732,46
7733,50
7733,72
7733,87
7733,51
7733,93
7734,41
7734,90
7734,68
7735,41
7735,37
7735,77
7735,52
7736,69
7736,85
7736,60
7736,34
7737,42
7737,33
7737,84
7737,44
7738,61
7738,61
7739,68
7739,38
7739,54
7739,36
7740,64
7740,80
7740,69
7740,92
7740,33
7741,90
7741,53
7741,43
7741,91
7741,64
7741,61
7742,74
7742,64
7742,85
7742,48
7743,88
7743,44
7744,65
7744,84
7744,46
7744,38
7744,69
7744,97
7745,74
7745,53
7745,64
7746,82
7746,68
7747,98
7747,45
7747,87
7747,43
7747,97
7747,92
7748,40
7748,79
7748,71
7748,50
7749,91
7749,77
7749,68
7749,59
7749,54
7749,72
7750,62
7750,89
7750,51
7750,34
7751,79
7751,49
7751,35
7751,62
7751,90
7751,60
7752,79
7752,80
7752,94
7752,69
7752,53
7752,65
7753,88
7753,45
7753,79
7754,46
7754,52
7754,53
7754,78
7754,95
7755,47
7755,44
7755,82
7755,62
7755,72
7755,98
7756,30
7756,60
7756,47
7756,74
7756,42
7757,98
7757,86
7757,98
7757,53
7757,85
7757,63
7758,93
7758,96
7758,78
7758,72
7758,62
7759,50
7759,79
7760,97
7760,46
7760,75
7760,43
7760,34
7761,45
7761,99
7761,76
7761,64
7762,58
7762,38
7763,68
7763,89
7763,68
7763,78
7764,47
7764,70
7764,88
7764,93
7765,37
7765,87
7765,40
7765,45
7765,95
7765,84
7766,60
7766,49
7767,77
7767,99
7768,39
7768,94
7769,69
7769,60
7769,73
7770,87
7770,30
7770,41
7771,58
7771,86
7771,36
7772,48
7772,65
7772,95
7772,69
7773,84
7773,89
7773,61
7773,98
7773,62
7773,91
7774,77
7774,94
7774,71
7774,52
7775,83
7775,35
7775,68
7775,97
7776,83
7776,61
7776,42
7776,59
7777,73
7777,33
7777,50
7777,30
7778,33
7778,42
7778,92
7778,64
7778,33
7779,32
7779,30
7780,95
7780,97
7780,64
7780,74
7781,75
7781,63
7781,68
7781,76
7782,33
7782,32
7782,36
7782,85
7782,34
7782,67
7783,74
7783,72
7783,43
7783,78
7784,58
7784,81
7784,41
7785,50
7785,90
7785,91
7785,88
7785,44
7785,68
7786,81
7786,88
7786,44
7786,40
7786,84
7786,77
7787,69
7787,97
7787,86
7787,46
7787,96
7788,77
7788,36
7788,50
7789,78
7789,83
7789,87
7789,80
7789,49
7790,78
7790,69
7790,53
7791,54
7791,51
7791,50
7791,45
7791,39
7791,99
7792,92
7792,81
7792,35
7792,97
7792,66
7792,32
7793,68
7793,48
7793,59
7793,93
7794,87
7794,70
7794,82
7794,68
7795,93
7795,85
7795,99
7795,71
7795,70
7796,75
7796,97
7796,40
7797,65
7797,76
7798,91
7798,91
7798,41
7799,54
7799,82
7800,65
7800,61
7801,62
7801,58
7801,74
7802,91
7802,68
7802,84
7802,59
7802,58
7802,89
7803,88
7803,38
7804,49
7804,66
7804,71
7804,30
7804,38
7805,31
7805,63
7805,57
7805,89
7806,88
7806,76
7806,67
7806,71
7806,72
7807,59
7807,52
7807,85
7807,50
7807,66
7808,53
7808,66
7808,73
7809,94
7809,45
7809,87
7809,38
7809,94
7809,32
7810,35
7810,83
7810,57
7810,84
7811,84
7811,51
7811,31
7811,78
7811,93
7812,35
7812,82
7812,70
7812,67
7812,62
7813,76
7813,36
7813,76
7814,81
7814,35
7815,57
7815,52
7815,71
7815,49
7815,49
7816,32
7816,90
7816,80
7816,33
7817,79
7817,82
7817,30
7817,78
7818,84
7818,63
7818,48
7818,43
7819,98
7819,81
7819,76
7819,61
7820,81
7820,54
7820,94
7820,69
7821,63
7821,74
7821,70
7821,35
7821,79
7822,81
7822,61
7822,46
7822,45
7822,74
7823,33
7823,78
7823,66
7823,48
7824,47
7824,91
7825,46
7825,33
7825,62
7825,59
7826,83
7826,88
7826,41
7826,66
7826,83
7826,71
7827,45
7827,44
7827,99
7827,50
7827,61
7828,94
7828,51
7828,88
7829,72
7829,69
7829,41
7829,79
7829,77
7829,40
7830,81
7830,66
7830,88
7830,31
7831,81
7831,73
7831,99
7831,87
7832,74
7832,69
7833,55
7833,61
7833,61
7833,58
7834,75
7834,51
7834,71
7835,47
7835,36
7836,36
7836,72
7837,84
7837,48
7837,86
7837,83
7837,41
7838,50
7838,59
7838,35
7838,79
7838,96
7838,82
7839,61
7839,49
7839,46
7839,58
7839,82
7839,94
7840,89
7840,50
7840,78
7840,70
7840,94
7841,73
7841,71
7841,35
7841,40
7842,34
7842,99
7842,52
7842,66
7842,95
7843,71
7843,90
7843,70
7843,70
7843,62
7844,52
7844,79
7844,38
7844,46
7844,70
7844,42
7845,89
7845,53
7846,87
7846,53
7846,45
7846,39
7846,61
7847,39
7847,48
7847,89
7847,73
7847,76
7848,34
7848,37
7848,92
7848,32
7849,88
7849,45
7849,95
7850,99
7850,45
7851,61
7851,45
7852,84
7852,94
7852,57
7852,87
7853,73
7853,51
7853,65
7853,89
7853,77
7854,72
7854,93
7854,37
7855,96
7855,67
7855,70
7855,89
7856,68
7856,94
7857,95
7857,34
7858,88
7858,41
7858,58
7858,45
7858,48
7859,70
7859,51
7860,99
7860,56
7860,88
7861,57
7861,50
7861,81
7861,53
7862,59
7862,41
7862,86
7862,64
7862,78
7862,56
7863,49
7863,92
7863,54
7863,39
7864,80
7864,44
7864,93
7864,79
7864,97
7864,59
7865,96
7865,62
7866,92
7866,33
7866,54
7867,92
7867,35
7867,51
7867,65
7867,46
7867,89
7868,82
7868,30
7868,41
7869,50
7869,72
7869,89
7869,98
7870,94
7870,39
7870,35
7870,46
7870,50
7871,84
7871,61
7871,54
7871,57
7871,68
7871,48
7872,75
7872,40
7872,54
7872,98
7872,63
7872,72
7873,77
7873,72
7873,45
7874,99
7874,30
7874,76
7874,98
7874,89
7874,88
7875,64
7875,50
7875,98
7875,81
7875,35
7876,44
7876,75
7877,77
7877,58
7877,37
7877,50
7877,74
7877,91
7878,89
7878,30
7878,40
7878,53
7878,48
7878,54
7879,84
7879,58
7879,71
7880,32
7880,92
7880,44
7880,85
7880,92
7880,55
7881,60
7881,40
7881,92
7882,58
7882,56
7882,40
7882,93
7882,70
7882,77
7883,34
7883,93
7883,33
7883,31
7883,31
7883,87
7884,49
7884,41
7884,51
7885,72
7885,90
7885,37
7885,33
7885,72
7885,44
7886,73
7886,88
7886,32
7886,38
7887,60
7887,52
7888,36
7888,69
7888,89
7888,75
7888,64
7888,74
7889,38
7889,53
7889,67
7889,73
7890,79
7890,95
7890,36
7890,51
7890,31
7890,40
7891,65
7891,69
7891,79
7892,82
7892,46
7892,63
7892,30
7893,46
7893,59
7893,84
7893,46
7893,99
7894,44
7894,77
7894,52
7894,80
7894,73
7895,38
7895,54
7895,51
7895,46
7896,39
7896,41
7896,77
7896,49
7897,73
7897,51
7897,39
7897,51
7897,39
7897,89
7898,50
7898,59
7898,30
7898,54
7898,85
7898,92
7899,55
7899,31
7899,68
7900,48
7900,97
7900,32
7901,79
7901,44
7901,82
7901,95
7902,80
7902,87
7902,50
7902,42
7903,91
7903,58
7903,35
7903,74
7904,80
7904,91
7904,89
7904,49
7905,50
7905,42
7905,64
7906,52
7906,93
7906,60
7906,73
7906,30
7906,80
7907,32
7907,94
7907,79
7907,87
7908,74
7908,76
7908,85
7908,61
7909,96
7909,38
7909,82
7909,90
7909,95
7910,49
7910,69
7911,40
7911,81
7912,48
7912,65
7912,97
7912,52
7913,69
7913,80
7913,70
7913,40
7913,45
7913,57
7914,92
7914,58
7914,71
7914,63
7915,51
7915,90
7915,52
7915,41
7915,82
7916,35
7916,94
7916,62
7916,47
7916,97
7916,33
7917,30
7917,92
7917,51
7917,99
7917,34
7918,87
7918,46
7919,56
7919,90
7919,64
7919,51
7920,74
7920,84
7920,77
7920,43
7921,65
